fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,4,5,False,5,0.3576666666666666,0,0.3151666666666667,6,0.288,2,0.019166666666666665,3,0.01,7,18.3
1,1,3,False,3,0.417,6,0.413,7,0.09416666666666666,2,0.07583333333333334,0,0.0,6,19.4
1,4,4,True,4,0.6483333333333333,1,0.3516666666666666,2,0.0,0,0.0,3,0.0,1,56.5
1,4,0,False,0,0.3666666666666667,2,0.3025833333333333,7,0.30174999999999996,1,0.028999999999999998,3,0.0,6,56.8
1,4,0,False,0,0.3969799504760803,4,0.2867277202931227,6,0.11057337266276893,5,0.10577780608624261,1,0.09994115048178515,2,62.1
1,6,6,True,6,0.7870468975468974,1,0.21295310245310237,2,0.0,0,0.0,3,0.0,1,10.6
1,6,2,False,2,0.7067857142857144,4,0.18,1,0.10292857142857142,0,0.010285714285714285,3,0.0,7,36.6
1,6,2,False,2,0.3063813709080736,0,0.24352625878593367,6,0.19349663850940932,1,0.16841271752842948,8,0.08818301426815359,3,40.0
1,6,5,False,5,0.6461483516483516,2,0.32359523809523816,6,0.013846153846153847,7,0.010769230769230769,0,0.003333333333333333,3,18.2
1,4,2,False,2,0.65,1,0.14797619047619046,6,0.10052380952380952,4,0.09149999999999998,0,0.01,4,42.5
1,0,0,True,0,0.57,6,0.27,7,0.09627777777777778,1,0.026027777777777778,5,0.022666666666666665,1,64.9
1,1,1,True,1,0.62,7,0.10114285714285716,2,0.09935714285714287,5,0.0983095238095238,6,0.0811904761904762,1,14.9
1,6,0,False,0,0.6544880952380951,7,0.30717857142857136,5,0.02,1,0.01,2,0.008333333333333333,8,17.7
1,6,1,False,1,0.71,0,0.14485714285714285,4,0.09114285714285714,2,0.052000000000000005,6,0.002,5,35.6
1,4,2,False,2,0.44249999999999984,3,0.4358333333333334,0,0.12166666666666667,1,0.0,4,0.0,5,23.6
1,6,8,False,8,0.33615476190476185,6,0.3225079365079365,0,0.29467063492063494,7,0.028333333333333335,1,0.013888888888888888,2,11.1
