fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,6,8,False,8,0.4806666666666667,6,0.3993333333333334,2,0.06333333333333332,1,0.028666666666666667,5,0.027999999999999997,2,31.2
1,6,1,False,1,0.4766727994227994,8,0.1949347041847041,2,0.164512987012987,6,0.16387950937950937,3,0.0,4,15.8
1,1,2,False,2,0.7773333333333333,5,0.1125952380952381,6,0.10007142857142858,7,0.008,1,0.002,5,32.4
1,1,1,True,1,0.5524379509379509,3,0.4398347763347764,5,0.00465909090909091,2,0.0030681818181818184,0,0.0,1,17.0
1,1,1,True,1,0.7084628582202107,7,0.10084935897435894,0,0.10060907964584437,2,0.09007870315958545,3,0.0,1,6.6
1,1,1,True,1,0.99,2,0.01,0,0.0,3,0.0,4,0.0,1,21.9
1,1,6,False,6,0.597,1,0.23135714285714282,5,0.16097619047619044,7,0.010666666666666666,3,0.0,2,33.2
1,2,2,True,2,0.5865206843380217,1,0.24799553748624947,8,0.08687624479923241,6,0.0786075333764962,3,0.0,1,11.1
1,2,2,True,2,0.7390000000000001,1,0.17858333333333334,3,0.08041666666666668,0,0.002,4,0.0,1,19.1
1,1,1,True,1,0.5906843434343436,0,0.25007678432678426,7,0.1592388722388722,2,0.0,3,0.0,1,11.0
1,1,1,True,1,0.6147201537623499,6,0.19536357334319587,2,0.13039278450159728,8,0.059523488392856885,3,0.0,1,10.3
1,1,1,True,1,0.4216715506715506,2,0.19776007326007325,5,0.19362912087912088,4,0.1869392551892551,3,0.0,1,21.1
1,2,1,False,1,0.9501190476190476,4,0.029285714285714283,6,0.020595238095238094,0,0.0,3,0.0,6,28.6
1,1,1,True,1,0.3803055555555555,6,0.35580555555555565,5,0.2638888888888888,0,0.0,3,0.0,1,20.7
1,1,1,True,1,0.4216715506715506,2,0.19776007326007325,5,0.19362912087912088,4,0.1869392551892551,3,0.0,1,21.1
1,1,8,False,8,0.3734999999999999,6,0.35283333333333333,1,0.25366666666666665,4,0.02,3,0.0,3,24.3
1,1,1,True,1,0.84606302031302,6,0.1539369796869797,2,0.0,0,0.0,3,0.0,1,8.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,2,2,True,2,0.6340238095238094,1,0.3659761904761904,0,0.0,3,0.0,4,0.0,1,30.6
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.6671416124642701,8,0.24841356778270435,4,0.043344327807091486,6,0.041100491945934146,3,0.0,1,12.6
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,2,5,False,5,0.62,7,0.24,6,0.13,2,0.01,3,0.0,4,50.7
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.5063931346431346,2,0.3486582306582305,5,0.14494863469863467,0,0.0,3,0.0,1,31.7
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,6,False,6,0.89,1,0.048190476190476186,5,0.02471428571428571,3,0.023071428571428573,0,0.014023809523809523,2,6.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,2,5,False,5,0.35855952380952383,1,0.3140992063492063,7,0.30400793650793656,4,0.02,2,0.003333333333333333,5,30.3
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.93,6,0.03749206349206349,8,0.02334126984126984,2,0.009166666666666665,3,0.0,1,9.5
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.38565633065764643,8,0.3799111601934356,6,0.08695550845783043,0,0.08132975603687675,9,0.06614724465421057,1,5.6
1,8,1,False,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,2,0.0
1,8,1,False,1,0.5292044332591177,8,0.2708601731609201,0,0.08113460752167169,3,0.06544913353984222,9,0.05335165251844818,2,2.3
1,8,1,False,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,2,0.0
1,8,1,False,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,2,0.0
1,2,2,True,2,0.63,1,0.3381428571428572,5,0.02519047619047619,4,0.006666666666666666,3,0.0,1,33.4
